Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11
0.003222477,-0.3328,-0.51,-9.7257,0.0015,-0.0006,0.0005,50.2741,75.5317,-46.4272,322.2476852
0.003222477,-0.3328,-0.51,-9.7257,0.0015,-0.0006,0.0005,50.2741,75.5317,-46.4272,322.2476852
0.003222477,-0.3328,-0.5483,-9.7281,0.001,-0.0011,0.0005,50.2741,75.5317,-46.4272,322.2476852
0.003222477,-0.3328,-0.5483,-9.7281,0.001,-0.0011,0.0005,50.2741,75.5317,-46.4272,322.2476852
0.003222477,-0.3424,-0.5339,-9.7042,0.001,-0.0011,0.0005,50.2741,75.5317,-46.4272,322.2476852
0.003222477,-0.328,-0.5435,-9.7018,-0.0006,-0.0016,0.0005,50.2741,75.5317,-46.4272,322.2476852
0.003222477,-0.328,-0.5435,-9.7018,-0.0006,-0.0016,0.0005,50.2741,75.5317,-46.4272,322.2476852
0.003222477,-0.352,-0.5315,-9.7329,-0.0006,0,-0.0001,51.9134,74.6239,-46.6017,322.2476852
0.003222477,-0.352,-0.5315,-9.7329,-0.0006,0,-0.0001,51.9134,74.6239,-46.6017,322.2476852
0.003223704,-0.34,-0.5172,-9.7401,-0.0012,-0.0011,0.0005,51.9134,74.6239,-46.6017,322.3703704
0.003223704,-0.34,-0.5172,-9.7401,-0.0012,-0.0011,0.0005,51.9134,74.6239,-46.6017,322.3703704
0.003223704,-0.3496,-0.5172,-9.7066,-0.0012,0.0005,0.0005,51.9134,74.6239,-46.6017,322.3703704
0.003223704,-0.3328,-0.5172,-9.7329,-0.0006,0,0.0005,51.9134,74.6239,-46.6017,322.3703704
0.003223704,-0.3328,-0.5172,-9.7329,-0.0006,0,0.0005,51.9134,74.6239,-46.6017,322.3703704
0.003223704,-0.352,-0.5387,-9.7281,-0.0006,0,-0.0001,51.9134,74.6239,-46.6017,322.3703704
0.003223704,-0.352,-0.5387,-9.7281,-0.0006,0,-0.0001,51.9134,74.6239,-46.6017,322.3703704
0.003223704,-0.328,-0.5028,-9.7066,0.0004,0,0.0015,51.9134,74.6239,-46.6017,322.3703704
0.003223704,-0.328,-0.5028,-9.7066,0.0004,0,0.0015,51.9134,74.6239,-46.6017,322.3703704
0.003225046,-0.3424,-0.5339,-9.7233,0.0015,-0.0006,0.0005,51.9134,74.6239,-46.6017,322.5046296
0.003225046,-0.3496,-0.5291,-9.7162,-0.0006,-0.0011,0.001,51.5491,76.4396,-46.2527,322.5046296
0.003225046,-0.3496,-0.5291,-9.7162,-0.0006,-0.0011,0.001,51.5491,76.4396,-46.2527,322.5046296
0.003225046,-0.3424,-0.5411,-9.7281,0.001,-0.0011,0.0005,51.5491,76.4396,-46.2527,322.5046296
0.003225046,-0.3424,-0.5411,-9.7281,0.001,-0.0011,0.0005,51.5491,76.4396,-46.2527,322.5046296
0.003225046,-0.3496,-0.5004,-9.7186,-0.0017,-0.0011,-0.0001,51.5491,76.4396,-46.2527,322.5046296
0.003225046,-0.3496,-0.5004,-9.7186,-0.0017,-0.0011,-0.0001,51.5491,76.4396,-46.2527,322.5046296
0.003225046,-0.3328,-0.5244,-9.7353,0.001,-0.0011,-0.0001,51.5491,76.4396,-46.2527,322.5046296
0.003225046,-0.3113,-0.5148,-9.7233,-0.0012,-0.0006,-0.0006,51.5491,76.4396,-46.2527,322.5046296
0.003225046,-0.3113,-0.5148,-9.7233,-0.0012,-0.0006,-0.0006,51.5491,76.4396,-46.2527,322.5046296
0.003226319,-0.3496,-0.5363,-9.7353,-0.0006,-0.0011,-0.0006,51.5491,76.4396,-46.2527,322.6319444
0.003226319,-0.3496,-0.5363,-9.7353,-0.0006,-0.0011,-0.0006,51.5491,76.4396,-46.2527,322.6319444
0.003226319,-0.34,-0.4932,-9.7257,-0.0006,-0.0006,0.001,50.4562,75.3502,-45.9036,322.6319444
0.003226319,-0.34,-0.4932,-9.7257,-0.0006,-0.0006,0.001,50.4562,75.3502,-45.9036,322.6319444
0.003226319,-0.3352,-0.5244,-9.7257,-0.0017,0,-0.0001,50.4562,75.3502,-45.9036,322.6319444
0.003226319,-0.328,-0.5244,-9.7377,-0.0001,-0.0006,0.0005,50.4562,75.3502,-45.9036,322.6319444
0.003226319,-0.328,-0.5244,-9.7377,-0.0001,-0.0006,0.0005,50.4562,75.3502,-45.9036,322.6319444
0.003226319,-0.3544,-0.5124,-9.7042,-0.0001,0,0.0005,50.4562,75.3502,-45.9036,322.6319444
0.003226319,-0.3544,-0.5124,-9.7042,-0.0001,0,0.0005,50.4562,75.3502,-45.9036,322.6319444
0.003226319,-0.3591,-0.5268,-9.7377,-0.0001,-0.0006,-0.0006,50.4562,75.3502,-45.9036,322.6319444
0.003227685,-0.3591,-0.5268,-9.7377,-0.0001,-0.0006,-0.0006,50.4562,75.3502,-45.9036,322.7685185
0.003227685,-0.352,-0.5315,-9.7377,0.0004,-0.0006,0.0005,50.4562,75.3502,-45.9036,322.7685185
0.003227685,-0.34,-0.5459,-9.7784,-0.0006,-0.0006,0.0005,50.8205,74.987,-45.9036,322.7685185
0.003227685,-0.34,-0.5459,-9.7784,-0.0006,-0.0006,0.0005,50.8205,74.987,-45.9036,322.7685185
0.003227685,-0.34,-0.522,-9.7066,-0.0006,0,0.0005,50.8205,74.987,-45.9036,322.7685185
0.003227685,-0.34,-0.522,-9.7066,-0.0006,0,0.0005,50.8205,74.987,-45.9036,322.7685185
0.003227685,-0.3376,-0.5363,-9.7162,-0.0012,-0.0011,-0.0011,50.8205,74.987,-45.9036,322.7685185
0.003227685,-0.3376,-0.5363,-9.7162,-0.0012,-0.0011,-0.0011,50.8205,74.987,-45.9036,322.7685185
0.003227685,-0.3568,-0.5339,-9.7114,-0.0012,-0.0006,-0.0001,50.8205,74.987,-45.9036,322.7685185
0.003227685,-0.3424,-0.5315,-9.7497,-0.0001,-0.0006,-0.0011,50.8205,74.987,-45.9036,322.7685185
0.003228981,-0.3424,-0.5315,-9.7497,-0.0001,-0.0006,-0.0011,50.8205,74.987,-45.9036,322.8981481
0.003228981,-0.3496,-0.5268,-9.7186,-0.0006,-0.0006,0.001,50.8205,74.987,-45.9036,322.8981481
0.003228981,-0.3496,-0.5268,-9.7186,-0.0006,-0.0006,0.001,50.8205,74.987,-45.9036,322.8981481
0.003228981,-0.3304,-0.5196,-9.7162,0.0004,-0.0006,-0.0001,51.1848,75.3502,-46.9508,322.8981481
0.003228981,-0.3304,-0.5196,-9.7162,0.0004,-0.0006,-0.0001,51.1848,75.3502,-46.9508,322.8981481
0.003228981,-0.3328,-0.5435,-9.7186,-0.0001,0,0.001,51.1848,75.3502,-46.9508,322.8981481
0.003228981,-0.3304,-0.5387,-9.7329,-0.0001,0,0.0005,51.1848,75.3502,-46.9508,322.8981481
0.003228981,-0.3304,-0.5387,-9.7329,-0.0001,0,0.0005,51.1848,75.3502,-46.9508,322.8981481
0.003228981,-0.3424,-0.5148,-9.6994,-0.0006,0,0.0005,51.1848,75.3502,-46.9508,322.8981481
0.003228981,-0.3424,-0.5148,-9.6994,-0.0006,0,0.0005,51.1848,75.3502,-46.9508,322.8981481
0.003230139,-0.3424,-0.5315,-9.7425,-0.0001,0,0.0015,51.1848,75.3502,-46.9508,323.0138889
0.003230139,-0.3424,-0.5315,-9.7425,-0.0001,0,0.0015,51.1848,75.3502,-46.9508,323.0138889
0.003230139,-0.3472,-0.522,-9.7114,-0.0022,-0.0006,0.0015,51.1848,75.3502,-46.9508,323.0138889
0.003230139,-0.3232,-0.522,-9.7233,-0.0012,-0.0006,-0.0001,51.1848,75.3502,-46.9508,323.0138889
0.003230139,-0.3232,-0.522,-9.7233,-0.0012,-0.0006,-0.0001,51.1848,75.3502,-46.9508,323.0138889
0.003230139,-0.328,-0.5339,-9.7497,-0.0001,-0.0006,-0.0006,51.9134,76.4396,-46.2527,323.0138889
0.003230139,-0.328,-0.5339,-9.7497,-0.0001,-0.0006,-0.0006,51.9134,76.4396,-46.2527,323.0138889
0.003230139,-0.3352,-0.5196,-9.7545,-0.0001,0,-0.0006,51.9134,76.4396,-46.2527,323.0138889
0.003230139,-0.3352,-0.5196,-9.7545,-0.0001,0,-0.0006,51.9134,76.4396,-46.2527,323.0138889
0.003231389,-0.3304,-0.5172,-9.7138,-0.0001,-0.0006,0.001,51.9134,76.4396,-46.2527,323.1388889
0.003231389,-0.3376,-0.5196,-9.7162,0.0004,-0.0006,-0.0001,51.9134,76.4396,-46.2527,323.1388889
0.003231389,-0.3376,-0.5196,-9.7162,0.0004,-0.0006,-0.0001,51.9134,76.4396,-46.2527,323.1388889
0.003231389,-0.3376,-0.5315,-9.7329,0.0004,-0.0006,-0.0001,51.9134,76.4396,-46.2527,323.1388889
0.003231389,-0.3376,-0.5315,-9.7329,0.0004,-0.0006,-0.0001,51.9134,76.4396,-46.2527,323.1388889
0.003231389,-0.3232,-0.522,-9.7329,-0.0006,0,0.001,51.9134,76.4396,-46.2527,323.1388889
0.003231389,-0.3232,-0.522,-9.7329,-0.0006,0,0.001,51.9134,76.4396,-46.2527,323.1388889
0.003231389,-0.3328,-0.5148,-9.7401,-0.0006,-0.0011,0.0005,52.642,74.987,-47.998,323.1388889
0.003231389,-0.328,-0.5028,-9.7401,-0.0001,-0.0006,0.0005,52.642,74.987,-47.998,323.1388889
0.003232766,-0.328,-0.5028,-9.7401,-0.0001,-0.0006,0.0005,52.642,74.987,-47.998,323.2766204
0.003232766,-0.3328,-0.5291,-9.7257,-0.0006,-0.0011,-0.0001,52.642,74.987,-47.998,323.2766204
0.003232766,-0.3328,-0.5291,-9.7257,-0.0006,-0.0011,-0.0001,52.642,74.987,-47.998,323.2766204
0.003232766,-0.328,-0.5172,-9.7521,-0.0017,0.0005,0.001,52.642,74.987,-47.998,323.2766204
0.003232766,-0.328,-0.5172,-9.7521,-0.0017,0.0005,0.001,52.642,74.987,-47.998,323.2766204
0.003232766,-0.3496,-0.5315,-9.6994,-0.0012,0.0005,-0.0001,52.642,74.987,-47.998,323.2766204
0.003232766,-0.3496,-0.5411,-9.7066,-0.0012,0.0005,0.001,52.642,74.987,-47.998,323.2766204
0.003232766,-0.3496,-0.5411,-9.7066,-0.0012,0.0005,0.001,52.642,74.987,-47.998,323.2766204
0.003232766,-0.3568,-0.522,-9.7425,-0.0006,-0.0006,-0.0001,51.1848,74.987,-47.649,323.2766204
0.003232766,-0.3568,-0.522,-9.7425,-0.0006,-0.0006,-0.0001,51.1848,74.987,-47.649,323.2766204
0.003232766,-0.3304,-0.5291,-9.7377,0.0004,-0.0006,-0.0001,51.1848,74.987,-47.649,323.2766204
0.003234039,-0.3304,-0.5291,-9.7377,0.0004,-0.0006,-0.0001,51.1848,74.987,-47.649,323.4039352
0.003234039,-0.352,-0.5291,-9.7162,0.0004,0,-0.0006,51.1848,74.987,-47.649,323.4039352
0.003234039,-0.3161,-0.5411,-9.7066,0.0004,-0.0011,-0.0001,51.1848,74.987,-47.649,323.4039352
0.003234039,-0.3161,-0.5411,-9.7066,0.0004,-0.0011,-0.0001,51.1848,74.987,-47.649,323.4039352
0.003234039,-0.3615,-0.5291,-9.7473,-0.0012,0,0.001,51.1848,74.987,-47.649,323.4039352
0.003234039,-0.3615,-0.5291,-9.7473,-0.0012,0,0.001,51.1848,74.987,-47.649,323.4039352
0.003234039,-0.3472,-0.5387,-9.6874,-0.0022,0.0005,-0.0006,51.1848,74.987,-47.649,323.4039352
0.003234039,-0.3472,-0.5387,-9.6874,-0.0022,0.0005,-0.0006,51.1848,74.987,-47.649,323.4039352
0.003234039,-0.3352,-0.5244,-9.7425,-0.0006,0.0005,0.0015,51.367,74.0792,-46.7763,323.4039352
0.00323522,-0.3232,-0.5339,-9.7401,-0.0001,-0.0006,0.0005,51.367,74.0792,-46.7763,323.5219907
0.00323522,-0.3232,-0.5339,-9.7401,-0.0001,-0.0006,0.0005,51.367,74.0792,-46.7763,323.5219907
0.00323522,-0.328,-0.5387,-9.6994,-0.0012,-0.0006,0.001,51.367,74.0792,-46.7763,323.5219907
0.00323522,-0.328,-0.5387,-9.6994,-0.0012,-0.0006,0.001,51.367,74.0792,-46.7763,323.5219907
0.00323522,-0.3424,-0.5268,-9.7114,-0.0012,0,0.0005,51.367,74.0792,-46.7763,323.5219907
0.00323522,-0.3424,-0.5268,-9.7114,-0.0012,0,0.0005,51.367,74.0792,-46.7763,323.5219907
0.00323522,-0.3304,-0.5507,-9.7305,0.0004,-0.0006,0.0005,51.367,74.0792,-46.7763,323.5219907
0.00323522,-0.3591,-0.5363,-9.7305,-0.0001,-0.0011,-0.0001,51.367,74.0792,-46.7763,323.5219907
0.00323522,-0.3591,-0.5363,-9.7305,-0.0001,-0.0011,-0.0001,51.367,74.0792,-46.7763,323.5219907
0.003236481,-0.3591,-0.522,-9.7305,-0.0012,0,-0.0001,51.367,74.0792,-46.7763,323.6481481
0.003236481,-0.3591,-0.522,-9.7305,-0.0012,0,-0.0001,51.367,74.0792,-46.7763,323.6481481
0.003236481,-0.3472,-0.5268,-9.6659,0.001,-0.0006,-0.0006,50.4562,76.4396,-47.2999,323.6481481
0.003236481,-0.3472,-0.5268,-9.6659,0.001,-0.0006,-0.0006,50.4562,76.4396,-47.2999,323.6481481
0.003236481,-0.3496,-0.522,-9.7377,-0.0006,0,0.001,50.4562,76.4396,-47.2999,323.6481481
0.003236481,-0.3544,-0.5172,-9.7281,0.0004,0.0005,-0.0006,50.4562,76.4396,-47.2999,323.6481481
0.003236481,-0.3544,-0.5172,-9.7281,0.0004,0.0005,-0.0006,50.4562,76.4396,-47.2999,323.6481481
0.003236481,-0.3424,-0.5315,-9.7377,-0.0001,-0.0011,-0.0001,50.4562,76.4396,-47.2999,323.6481481
0.003236481,-0.3424,-0.5315,-9.7377,-0.0001,-0.0011,-0.0001,50.4562,76.4396,-47.2999,323.6481481
0.003236481,-0.3328,-0.5268,-9.7257,0.001,0.0005,0.0005,50.4562,76.4396,-47.2999,323.6481481
0.003237743,-0.3328,-0.5268,-9.7257,0.001,0.0005,0.0005,50.4562,76.4396,-47.2999,323.7743056
0.003237743,-0.3376,-0.5339,-9.776,-0.0001,-0.0006,0.001,50.4562,76.4396,-47.2999,323.7743056
0.003237743,-0.3184,-0.5291,-9.7473,-0.0006,-0.0011,-0.0001,51.7313,75.5317,-46.4272,323.7743056
0.003237743,-0.3184,-0.5291,-9.7473,-0.0006,-0.0011,-0.0001,51.7313,75.5317,-46.4272,323.7743056
0.003237743,-0.3496,-0.5268,-9.7066,0.0004,-0.0011,0.0005,51.7313,75.5317,-46.4272,323.7743056
0.003237743,-0.3496,-0.5268,-9.7066,0.0004,-0.0011,0.0005,51.7313,75.5317,-46.4272,323.7743056
0.003237743,-0.3328,-0.5291,-9.7353,0.0004,0,0.0005,51.7313,75.5317,-46.4272,323.7743056
0.003237743,-0.3328,-0.5291,-9.7353,0.0004,0,0.0005,51.7313,75.5317,-46.4272,323.7743056
0.003237743,-0.3328,-0.5196,-9.7305,-0.0001,-0.0006,0.0015,51.7313,75.5317,-46.4272,323.7743056
0.003239039,-0.3424,-0.5172,-9.7233,-0.0017,0,-0.0006,51.7313,75.5317,-46.4272,323.9039352
0.003239039,-0.3424,-0.5172,-9.7233,-0.0017,0,-0.0006,51.7313,75.5317,-46.4272,323.9039352
0.003239039,-0.3232,-0.522,-9.697,-0.0001,-0.0006,0.001,51.7313,75.5317,-46.4272,323.9039352
0.003239039,-0.3232,-0.522,-9.697,-0.0001,-0.0006,0.001,51.7313,75.5317,-46.4272,323.9039352
0.003239039,-0.3352,-0.5268,-9.7425,-0.0017,-0.0006,0.001,51.7313,74.4423,-46.0781,323.9039352
0.003239039,-0.3352,-0.5268,-9.7425,-0.0017,-0.0006,0.001,51.7313,74.4423,-46.0781,323.9039352
0.003239039,-0.3448,-0.5196,-9.7186,0.001,-0.0006,-0.0006,51.7313,74.4423,-46.0781,323.9039352
0.003239039,-0.3472,-0.5196,-9.7329,-0.0001,0,-0.0011,51.7313,74.4423,-46.0781,323.9039352
0.003239039,-0.3472,-0.5196,-9.7329,-0.0001,0,-0.0011,51.7313,74.4423,-46.0781,323.9039352
0.003239039,-0.3304,-0.5315,-9.7138,0.001,-0.0006,0.0005,51.7313,74.4423,-46.0781,323.9039352
0.003240347,-0.3304,-0.5315,-9.7138,0.001,-0.0006,0.0005,51.7313,74.4423,-46.0781,324.0347222
0.003240347,-0.3304,-0.5291,-9.709,0.0004,-0.0011,0.0005,51.7313,74.4423,-46.0781,324.0347222
0.003240347,-0.3304,-0.5291,-9.709,0.0004,-0.0011,0.0005,51.7313,74.4423,-46.0781,324.0347222
0.003240347,-0.34,-0.5339,-9.7138,-0.0006,0.0005,-0.0006,51.7313,74.4423,-46.0781,324.0347222
0.003240347,-0.3472,-0.5387,-9.7401,-0.0017,-0.0011,0.0015,50.2741,75.1686,-45.0309,324.0347222
0.003240347,-0.3472,-0.5387,-9.7401,-0.0017,-0.0011,0.0015,50.2741,75.1686,-45.0309,324.0347222
0.003240347,-0.3232,-0.5124,-9.7353,-0.0012,-0.0006,-0.0001,50.2741,75.1686,-45.0309,324.0347222
0.003240347,-0.3232,-0.5124,-9.7353,-0.0012,-0.0006,-0.0001,50.2741,75.1686,-45.0309,324.0347222
0.003240347,-0.352,-0.5507,-9.721,-0.0006,-0.0006,0.0005,50.2741,75.1686,-45.0309,324.0347222
0.003240347,-0.352,-0.5507,-9.721,-0.0006,-0.0006,0.0005,50.2741,75.1686,-45.0309,324.0347222
0.003241574,-0.3448,-0.5291,-9.697,-0.0006,-0.0006,-0.0001,50.2741,75.1686,-45.0309,324.1574074
0.003241574,-0.3376,-0.5172,-9.709,-0.0012,0.0005,-0.0001,50.2741,75.1686,-45.0309,324.1574074
0.003241574,-0.3376,-0.5172,-9.709,-0.0012,0.0005,-0.0001,50.2741,75.1686,-45.0309,324.1574074
0.003241574,-0.3352,-0.5196,-9.721,-0.0012,0.0005,0.0005,50.2741,75.1686,-45.0309,324.1574074
0.003241574,-0.3352,-0.5196,-9.721,-0.0012,0.0005,0.0005,50.2741,75.1686,-45.0309,324.1574074
0.003241574,-0.3472,-0.5148,-9.7353,-0.0006,-0.0006,-0.0001,50.2741,75.1686,-45.0309,324.1574074
0.003241574,-0.3472,-0.5148,-9.7353,-0.0006,-0.0006,-0.0001,50.2741,75.1686,-45.0309,324.1574074
0.003241574,-0.34,-0.5315,-9.7353,-0.0001,-0.0011,0.0005,51.5491,74.6239,-46.2527,324.1574074
0.003241574,-0.3304,-0.5196,-9.7186,-0.0001,-0.0016,0.0005,51.5491,74.6239,-46.2527,324.1574074
0.003241574,-0.3304,-0.5196,-9.7186,-0.0001,-0.0016,0.0005,51.5491,74.6239,-46.2527,324.1574074
0.003242801,-0.3256,-0.5172,-9.7281,0.0004,0,0.001,51.5491,74.6239,-46.2527,324.2800926
0.003242801,-0.3256,-0.5172,-9.7281,0.0004,0,0.001,51.5491,74.6239,-46.2527,324.2800926
0.003242801,-0.3448,-0.5148,-9.721,-0.0001,-0.0006,0.0005,51.5491,74.6239,-46.2527,324.2800926
0.003242801,-0.3448,-0.5148,-9.721,-0.0001,-0.0006,0.0005,51.5491,74.6239,-46.2527,324.2800926
0.003242801,-0.34,-0.5339,-9.7138,-0.0001,0,-0.0011,51.5491,74.6239,-46.2527,324.2800926
0.003242801,-0.3472,-0.5411,-9.7186,-0.0001,-0.0011,-0.0001,51.5491,74.6239,-46.2527,324.2800926
0.003242801,-0.3472,-0.5411,-9.7186,-0.0001,-0.0011,-0.0001,51.5491,74.6239,-46.2527,324.2800926
0.003242801,-0.3448,-0.5268,-9.721,-0.0017,-0.0006,0.001,50.4562,74.6239,-45.5545,324.2800926
0.003242801,-0.3448,-0.5268,-9.721,-0.0017,-0.0006,0.001,50.4562,74.6239,-45.5545,324.2800926
0.003244074,-0.3328,-0.5315,-9.7018,0.0004,0,0.001,50.4562,74.6239,-45.5545,324.4074074
0.003244074,-0.3328,-0.5315,-9.7018,0.0004,0,0.001,50.4562,74.6239,-45.5545,324.4074074
0.003244074,-0.3328,-0.5244,-9.7233,0.0004,-0.0006,-0.0001,50.4562,74.6239,-45.5545,324.4074074
0.003244074,-0.352,-0.5363,-9.7425,0.0004,0,0.0005,50.4562,74.6239,-45.5545,324.4074074
0.003244074,-0.352,-0.5363,-9.7425,0.0004,0,0.0005,50.4562,74.6239,-45.5545,324.4074074
0.003244074,-0.3544,-0.5268,-9.7186,-0.0006,-0.0011,0.0005,50.4562,74.6239,-45.5545,324.4074074
0.003244074,-0.3544,-0.5268,-9.7186,-0.0006,-0.0011,0.0005,50.4562,74.6239,-45.5545,324.4074074
0.003244074,-0.34,-0.5268,-9.721,-0.0001,0.0005,-0.0001,50.4562,74.6239,-45.5545,324.4074074
0.003244074,-0.34,-0.5268,-9.721,-0.0001,0.0005,-0.0001,50.4562,74.6239,-45.5545,324.4074074
0.003244074,-0.3424,-0.5196,-9.7449,-0.0006,0,0.001,52.2777,74.2608,-46.6017,324.4074074
0.003245324,-0.34,-0.522,-9.7162,0.001,0,0.001,52.2777,74.2608,-46.6017,324.5324074
0.003245324,-0.34,-0.522,-9.7162,0.001,0,0.001,52.2777,74.2608,-46.6017,324.5324074
0.003245324,-0.3615,-0.5244,-9.697,-0.0006,0,0.0005,52.2777,74.2608,-46.6017,324.5324074
0.003245324,-0.3615,-0.5244,-9.697,-0.0006,0,0.0005,52.2777,74.2608,-46.6017,324.5324074
0.003245324,-0.3424,-0.5268,-9.7257,-0.0006,-0.0011,-0.0001,52.2777,74.2608,-46.6017,324.5324074
0.003245324,-0.3424,-0.5268,-9.7257,-0.0006,-0.0011,-0.0001,52.2777,74.2608,-46.6017,324.5324074
0.003245324,-0.3448,-0.5315,-9.7186,-0.0022,-0.0011,0.001,52.2777,74.2608,-46.6017,324.5324074
0.003245324,-0.3376,-0.5315,-9.7377,-0.0006,0,0.0005,52.2777,74.2608,-46.6017,324.5324074
0.003245324,-0.3376,-0.5315,-9.7377,-0.0006,0,0.0005,52.2777,74.2608,-46.6017,324.5324074
0.003246655,-0.3256,-0.5172,-9.6994,-0.0017,0,0.0005,52.4599,74.8055,-47.1253,324.6655093
0.003246655,-0.3256,-0.5172,-9.6994,-0.0017,0,0.0005,52.4599,74.8055,-47.1253,324.6655093
0.003246655,-0.3161,-0.5291,-9.7305,0.0004,0.0005,-0.0001,52.4599,74.8055,-47.1253,324.6655093
0.003246655,-0.3161,-0.5291,-9.7305,0.0004,0.0005,-0.0001,52.4599,74.8055,-47.1253,324.6655093
0.003246655,-0.34,-0.5363,-9.7114,-0.0022,-0.0011,-0.0001,52.4599,74.8055,-47.1253,324.6655093
0.003246655,-0.3472,-0.5196,-9.7018,-0.0001,0,-0.0011,52.4599,74.8055,-47.1253,324.6655093
0.003246655,-0.3472,-0.5196,-9.7018,-0.0001,0,-0.0011,52.4599,74.8055,-47.1253,324.6655093
0.003246655,-0.352,-0.5315,-9.7066,-0.0012,0.0005,0.0005,52.4599,74.8055,-47.1253,324.6655093
0.003246655,-0.352,-0.5315,-9.7066,-0.0012,0.0005,0.0005,52.4599,74.8055,-47.1253,324.6655093
0.003246655,-0.34,-0.5076,-9.7066,-0.0001,0,-0.0001,52.4599,74.8055,-47.1253,324.6655093
0.003247905,-0.34,-0.5076,-9.7066,-0.0001,0,-0.0001,52.4599,74.8055,-47.1253,324.7905093
0.003247905,-0.3376,-0.5315,-9.7042,-0.0006,-0.0011,0.001,52.4599,74.8055,-47.1253,324.7905093
0.003247905,-0.3424,-0.5459,-9.7305,-0.0001,0,0.0005,51.0027,75.1686,-46.7763,324.7905093
0.003247905,-0.3424,-0.5459,-9.7305,-0.0001,0,0.0005,51.0027,75.1686,-46.7763,324.7905093
0.003247905,-0.3424,-0.5291,-9.721,-0.0001,-0.0006,0.0005,51.0027,75.1686,-46.7763,324.7905093
0.003247905,-0.3424,-0.5291,-9.721,-0.0001,-0.0006,0.0005,51.0027,75.1686,-46.7763,324.7905093
0.003247905,-0.34,-0.5339,-9.721,-0.0001,-0.0016,0.0005,51.0027,75.1686,-46.7763,324.7905093
0.003247905,-0.34,-0.5339,-9.721,-0.0001,-0.0016,0.0005,51.0027,75.1686,-46.7763,324.7905093
0.003247905,-0.3496,-0.5291,-9.7186,-0.0001,-0.0006,-0.0001,51.0027,75.1686,-46.7763,324.7905093
0.003249144,-0.3304,-0.5315,-9.7114,-0.0001,0,0.0005,51.0027,75.1686,-46.7763,324.9143519
0.003249144,-0.3304,-0.5315,-9.7114,-0.0001,0,0.0005,51.0027,75.1686,-46.7763,324.9143519
0.003249144,-0.3568,-0.5339,-9.721,0.0004,-0.0006,-0.0006,51.0027,75.1686,-46.7763,324.9143519
0.003249144,-0.3568,-0.5339,-9.721,0.0004,-0.0006,-0.0006,51.0027,75.1686,-46.7763,324.9143519
0.003249144,-0.3568,-0.5363,-9.7329,-0.0001,-0.0006,-0.0001,50.4562,73.8976,-46.6017,324.9143519
0.003249144,-0.3568,-0.5363,-9.7329,-0.0001,-0.0006,-0.0001,50.4562,73.8976,-46.6017,324.9143519
0.003249144,-0.34,-0.5196,-9.7473,-0.0006,0.0005,-0.0001,50.4562,73.8976,-46.6017,324.9143519
0.003249144,-0.3448,-0.5291,-9.7425,-0.0001,0,0.0015,50.4562,73.8976,-46.6017,324.9143519
0.003249144,-0.3448,-0.5291,-9.7425,-0.0001,0,0.0015,50.4562,73.8976,-46.6017,324.9143519
0.003249144,-0.3568,-0.5435,-9.7042,-0.0006,0,0.0005,50.4562,73.8976,-46.6017,324.9143519
0.003250509,-0.3568,-0.5435,-9.7042,-0.0006,0,0.0005,50.4562,73.8976,-46.6017,325.0509259
0.003250509,-0.34,-0.5268,-9.7233,-0.0001,-0.0006,0.001,50.4562,73.8976,-46.6017,325.0509259
0.003250509,-0.34,-0.5268,-9.7233,-0.0001,-0.0006,0.001,50.4562,73.8976,-46.6017,325.0509259
0.003250509,-0.328,-0.522,-9.7186,-0.0012,-0.0011,-0.0001,50.4562,73.8976,-46.6017,325.0509259
0.003250509,-0.3376,-0.5411,-9.7497,-0.0001,0,0.0005,50.4562,73.8976,-46.6017,325.0509259
0.003250509,-0.3376,-0.5411,-9.7497,-0.0001,0,0.0005,51.367,74.8055,-46.0781,325.0509259
0.003250509,-0.3256,-0.5315,-9.709,-0.0017,-0.0006,0.001,51.367,74.8055,-46.0781,325.0509259
0.003250509,-0.3256,-0.5315,-9.709,-0.0017,-0.0006,0.001,51.367,74.8055,-46.0781,325.0509259
0.003250509,-0.3472,-0.5555,-9.7497,-0.0001,0,0.0005,51.367,74.8055,-46.0781,325.0509259
0.003250509,-0.3472,-0.5555,-9.7497,-0.0001,0,0.0005,51.367,74.8055,-46.0781,325.0509259
0.003251667,-0.3065,-0.522,-9.7162,-0.0001,0,-0.0001,51.367,74.8055,-46.0781,325.1666667
0.003251667,-0.3065,-0.522,-9.7162,-0.0001,0,-0.0001,51.367,74.8055,-46.0781,325.1666667
0.003251667,-0.3304,-0.5315,-9.697,0.0015,0.0005,0.001,51.367,74.8055,-46.0781,325.1666667
0.003251667,-0.3352,-0.5148,-9.7305,0.0004,0.0005,-0.0001,51.367,74.8055,-46.0781,325.1666667
0.003251667,-0.3352,-0.5148,-9.7305,0.0004,0.0005,-0.0001,51.367,74.8055,-46.0781,325.1666667
0.003251667,-0.3328,-0.5315,-9.7138,-0.0012,-0.0011,-0.0001,51.5491,75.3502,-47.649,325.1666667
0.003251667,-0.3328,-0.5315,-9.7138,-0.0012,-0.0011,-0.0001,51.5491,75.3502,-47.649,325.1666667
0.003251667,-0.352,-0.5148,-9.7425,-0.0001,0,-0.0001,51.5491,75.3502,-47.649,325.1666667
